LocationID,COUNTY,ROUTE,LOCATION,AADT_2002,AADT_2003,AADT_2004,AADT_2005,AADT_2006,AADT_2007,AADT_2008,AADT_2009,AADT_2010,AADT_2011,AADT_2012,AADT_2013,AADT_2014,AADT_2015,AADT_2016,AADT_2017,AADT_2018,AADT_2019,AADT_2020,AADT_2021,AADT_2022,AADT_2023
600000766,MECKLENBURG,I-485,BETWEEN EXIT 30 (I-85) AND EXIT 32,12000.0,17000.0,33000.0,42000.0,52000.0,60000.0,50000.0,53000.0,53000.0,51000.0,45000.0,52000.0,53000.0,89000.0,108000.0,115000.0,122000.0,113000,96500.0,6350.0,6500.0,117000
600000845,MECKLENBURG,I-485,BETWEEN EXIT 51 AND EXIT 52,39000.0,45000.0,63000.0,68000.0,68000.0,68000.0,65000.0,67000.0,64000.0,64000.0,65000.0,66000.0,70000.0,76000.0,82000.0,84000.0,86500.0,84000,68000.0,6350.0,6500.0,82000
600000846,MECKLENBURG,I-485,BETWEEN EXIT 52 AND EXIT 57,45000.0,53000.0,69000.0,72000.0,70000.0,70000.0,68000.0,70000.0,66000.0,65000.0,67000.0,67000.0,70000.0,77000.0,80000.0,81000.0,82500.0,81000,65500.0,6350.0,6500.0,79500
600000847,MECKLENBURG,I-485,BETWEEN EXIT 57 AND EXIT 59,58000.0,62000.0,78000.0,78000.0,74000.0,73000.0,73000.0,75000.0,71000.0,72000.0,69000.0,72000.0,72000.0,80000.0,84000.0,85000.0,87500.0,85500,70000.0,6350.0,6500.0,84500
600000848,MECKLENBURG,I-485,BETWEEN EXIT 59 AND EXIT 61,65000.0,72000.0,90000.0,89000.0,84000.0,82000.0,82000.0,83000.0,79000.0,81000.0,78000.0,81000.0,78000.0,89000.0,97000.0,98000.0,101000.0,96000,78500.0,6350.0,6500.0,95000
600000849,MECKLENBURG,I-485,BETWEEN EXIT 61 AND EXIT 64,83000.0,86000.0,95000.0,100000.0,96000.0,93000.0,96000.0,96000.0,92000.0,94000.0,89000.0,92000.0,90000.0,110000.0,121000.0,124000.0,128000.0,122000,100000.0,6350.0,6500.0,121000
600000850,MECKLENBURG,I-485,BETWEEN EXIT 64 AND EXIT 65,107000.0,107000.0,109000.0,124000.0,121000.0,117000.0,119000.0,120000.0,115000.0,118000.0,112000.0,116000.0,111000.0,135000.0,146000.0,149000.0,154000.0,148000,122000.0,6350.0,6500.0,148000
600000851,MECKLENBURG,I-485,BETWEEN EXIT 65 AND EXIT 67 (I-77),102000.0,101000.0,104000.0,121000.0,119000.0,116000.0,118000.0,116000.0,111000.0,116000.0,108000.0,113000.0,108000.0,133000.0,143000.0,147000.0,153000.0,147000,122000.0,6350.0,6500.0,147000
600000852,MECKLENBURG,I-485,BETWEEN EXIT 67 (I-77) AND EXIT 1,31000.0,29000.0,38000.0,70000.0,82000.0,88000.0,87000.0,86000.0,86000.0,90000.0,88000.0,93000.0,96000.0,108000.0,112000.0,121000.0,126000.0,124000,104000.0,6350.0,6500.0,125000
600001297,MECKLENBURG,I-485,BETWEEN EXIT 33 AND EXIT 36,39000.0,45000.0,38000.0,46000.0,56000.0,57000.0,50000.0,52000.0,52000.0,51000.0,47000.0,52000.0,55000.0,72000.0,81000.0,84000.0,88500.0,82000,68000.0,87000.0,6500.0,94500
600001298,MECKLENBURG,I-485,BETWEEN EXIT 36 AND EXIT 39,39000.0,45000.0,39000.0,47000.0,55000.0,55000.0,49000.0,50000.0,51000.0,50000.0,47000.0,51000.0,52000.0,67000.0,76000.0,79000.0,82500.0,76000,62000.0,6350.0,6500.0,74500
600001299,MECKLENBURG,I-485,BETWEEN EXIT 39 AND EXIT 41,39000.0,45000.0,38000.0,45000.0,53000.0,51000.0,47000.0,47000.0,47000.0,47000.0,45000.0,48000.0,51000.0,64000.0,73000.0,75000.0,78500.0,74000,59000.0,6350.0,6500.0,71500
600001300,MECKLENBURG,I-485,BETWEEN EXIT 49 AND EXIT 51,20000.0,23000.0,49000.0,54000.0,56000.0,54000.0,52000.0,53000.0,51000.0,51000.0,51000.0,50000.0,55000.0,63000.0,69000.0,70000.0,72000.0,70500,56500.0,6350.0,6500.0,68000
600001301,MECKLENBURG,I-485,BETWEEN EXIT 47 AND EXIT 49,14000.0,15000.0,45000.0,51000.0,53000.0,50000.0,49000.0,49000.0,47000.0,48000.0,46000.0,47000.0,51000.0,61000.0,66000.0,67000.0,69000.0,69000,55000.0,6350.0,6500.0,66500
600001302,MECKLENBURG,I-485,BETWEEN EXIT 1 AND EXIT 3,11000.0,12000.0,14000.0,48000.0,62000.0,66000.0,65000.0,67000.0,67000.0,70000.0,68000.0,76000.0,77000.0,90000.0,96000.0,106000.0,110000.0,112000,94000.0,6350.0,6500.0,113000
600001303,MECKLENBURG,I-485,BETWEEN EXIT 32 AND EXIT 33,15000.0,14000.0,39000.0,49000.0,56000.0,63000.0,55000.0,56000.0,57000.0,56000.0,51000.0,56000.0,60000.0,85000.0,101000.0,107000.0,113000.0,101000,85500.0,6350.0,6500.0,103000
